molecule,#stars,#amine,#amidine,#acid,#amide,#rotor,#rtvFG,CNS,mol_MW,dipole,SASA,FOSA,FISA,PISA,WPSA,volume,donorHB,accptHB,dip^2/V,ACxDN^.5/SA,glob,QPpolrz,QPlogPC16,QPlogPoct,QPlogPw,QPlogPo/w,QPlogS,CIQPlogS,QPlogHERG,QPPCaco,QPlogBB,QPPMDCK,QPlogKp,IP(eV),EA(eV),#metab,QPlogKhsa,HumanOralAbsorption,PercentHumanOralAbsorption,SAfluorine,SAamideO,PSA,#NandO,RuleOfFive,#ringatoms,#in34,#in56,#noncon,#nonHatm,RuleOfThree,Jm
ZINC000038143758,7,0,0,0,0,11,0,-2,564.499,8.961,734.044,196.707,380.567,156.77,0,1433.898,9,19.05,0.055995,0.0778564,0.8377643,45.665,17.285,40.338,34.66,-2.323,-2.53,-3.885,-4.905,2.438,-3.714,0.741,-6.925,9.208,0.944,14,-1.068,1,0,0,0,234.911,14,3,28,0,28,10,40,2,0
ZINC000038143758,7,0,0,0,0,11,0,-2,564.499,2.48,747.218,182.834,401.869,162.515,0,1444.983,9,19.05,0.0042573,0.0764837,0.8272299,46.163,17.599,39.877,34.875,-2.452,-2.643,-3.885,-5.103,1.531,-4.015,0.448,-7.297,9.216,1.072,14,-1.096,1,0,0,0,237.485,14,3,28,0,28,10,40,2,0
ZINC000038143762,6,0,0,0,0,14,2,-2,564.499,8.339,793.325,193.999,349.503,249.823,0,1507.79,7,18.1,0.0461192,0.0603638,0.8015698,47.584,18.047,37.215,30.697,-1.231,-2.717,-4.34,-5.934,4.804,-3.907,1.543,-5.737,8.93,0.638,8,-1.116,1,0,0,0,230.389,14,3,27,0,27,9,40,2,0.002
ZINC000080389620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZINC000080389620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZINC000038143757,8,0,0,0,0,11,0,-2,564.499,13.865,761.781,216.062,366.213,179.506,0,1453.21,9,19.05,0.132291,0.0750215,0.8144923,46.655,17.582,41.6,34.783,-2.197,-2.772,-3.885,-5.39,3.335,-3.78,1.04,-6.58,9.047,1.017,14,-1.135,1,0,0,0,238.765,14,3,28,0,28,10,40,2,0
ZINC000038143757,7,0,0,0,0,11,0,-2,564.499,11.797,756.368,214.936,362.708,178.724,0,1454.516,9,19.05,0.0956787,0.0755584,0.8208128,46.699,17.541,41.125,34.741,-2.141,-2.723,-3.885,-5.284,3.6,-3.689,1.13,-6.519,9.139,0.922,14,-1.108,1,0,0,0,240.063,14,3,28,0,28,10,40,2,0
ZINC000038139711,5,0,0,0,0,14,2,-2,594.525,4.419,739.844,226.806,329.589,183.448,0,1504.431,8,19.8,0.0129792,0.0756955,0.8582353,46.816,17.445,38.915,33.121,-1.64,-1.944,-4.208,-4.701,7.42,-3.263,2.469,-5.603,9.197,0.914,9,-1.1,1,0,0,0,242.619,15,3,28,0,28,10,42,2,0.017
ZINC000038139711,6,0,0,0,0,14,2,-2,594.525,7.468,747.27,229.831,347.022,170.417,0,1499.864,8,19.8,0.0371842,0.0749433,0.8479858,46.509,17.459,39.158,33.168,-1.839,-2.01,-4.208,-4.804,5.071,-3.498,1.636,-5.971,8.947,0.66,9,-1.146,1,0,0,0,240.041,15,3,28,0,28,10,42,2,0.006
